idx_song,lyrics,year,decade
2000_426.txt,"Era tan bella, era tan bella
Que su mirada todavía me quema
Como quisiera poderla olvidar
Pero se acerca y no lo puedo evitar
Porque cuando habla con sus ojos
Dice cosas que no puedo entender
Y se desnuda poco a poco
Y se convierte en tu piel
Y yo no sé como vivir
Si ya no puedo sacarla de aquí
Que no daría por besarla
Por abrazarla una vez más
Y ya no quiero dejarla escapar
Si es que la puedo volver a encontrar
No quiero perderla
Porque solo es ella
Inolvidable para mi corazón
Inolvidable, inolvidable
Fue como un cuento, se fue como el viento
A veces me digo que tal vez me lo invento
Si al menos pudiera tener una prueba
Algún recuerdo de que estuve con ella
Me estoy volviendo loco, un poco
A veces me despierto y siento aquí mi pena
Que me susurra en el oído
Y dice donde estás, amor
Y yo no sé como vivir
Si ya no puedo sacarla de aquí
Que no daría por besarla
Por abrazarla una vez más
Y ya no quiero dejarla escapar
Si es que la puedo volver a encontrar
No puedo perderla
Porque solo es ella
Inolvidable para mi corazón
Inolvidable, inolvidable
Inolvidable, inolvidable
Y yo no sé como vivir
Si ya no puedo sacarla de aquí
Que no daría por besarla
Por abrazarla una vez más
Y ya no quiero dejarla escapar
Si es que la puedo volver a encontrar
No puedo perderla
Porque solo es ella
Inolvidable para mi corazón
Inolvidable, inolvidable",2008,2000
2000_427.txt,"Me quedo callado, soy como un niño dormido
Que puede despertarse con apenas solo un ruido
Cuando menos te lo esperas, cuando menos lo imagino
Sé que, un día, no me aguanto y voy y te miro
Y te lo digo a los gritos
Y te ríes y me tomas por un loco atrevido
Pues no sabes cuánto tiempo, en mis sueños, has vivido
Ni sospechas cuándo te nombré
Yo
Yo no me doy por vencido
Yo quiero un mundo contigo
Juro que vale la pena esperar
Y esperar y esperar un suspiro
Una señal del destino
No me canso, no me rindo
No me doy por vencido
Tengo una flor de bolsillo
Marchita de buscar a una mujer que me quiera
Y reciba su perfume hasta traer la primavera
Y me enseñe lo que no aprendí de la vida
Que brilla más cada día
Porque estoy tan solo a un paso de ganarme la alegría
Porque el corazón levanta una tormenta enfurecida
Desde aquel momento en que te vi
Yo
Yo no me doy por vencido
Yo quiero un mundo contigo
Juro que vale la pena esperar
Y esperar y esperar un suspiro
Una señal del destino
No me canso, no me rindo
No me doy por vencido
Este silencio
Esconde demasiadas palabras
No me detengoPase lo que pase, seguiré
No
Yo no me doy por vencido
Yo quiero un mundo contigo
Juro que vale la pena esperar
Y esperar y esperar un suspiro
Una señal del destino
No me canso, no me rindo
No me doy por vencido
Juro que vale la pena esperar
Y esperar y esperar un suspiro
Una señal del destino
No me canso, no me rindo
No me doy por vencido",2008,2000
2000_428.txt,"Como casi siempre
Cuando algo se muere
Nace la nostalgia
Buscando un corazón
Pero el mio es raro
Y aunque esté desordenado
Es impermeable al dolor
La felicidad es un maquillaje
De sonrisa amable
Desde que no estás
Siempre serás
Bienvenido a este lugar
A mi lista de obsesiones
De nombres a olvidar
Como recordarte, sin mirar atrás
Yo nunca olvidaré el último vals
Cuando todo acabe
Y el silencio hable
Sólo tus pupilas sabrán que fue verdad
Y entre los cristales
Pedacitos de esa tarde
Donde comenzamos a soñar
La felicidad es un maquillaje
De sonrisa amable
Desde que no estás
Siempre serás
Bienvenido a este lugar
A mi lista de obsesiones
De nombres a olvidar
Como recordarte, sin mirar atrás
Yo nunca olvidaré el último vals
Siempre serás
Bienvenido a este lugar
A mi lista de obsesiones
De nombres a olvidar
Como recordarte, sin mirar atrás
Yo nunca olvidaré el último vals",2008,2000
2000_429.txt,"Te presumo
Por que un verdadero amor nunca se esconde
Porque es un gran orgullo ser tu hombre
Te presumo
Porque eres para mí un gran tesoro
Y quiero estar junto a ti de cualquier modo
Te presumo
Porque eres para mí toda una reina
Me fascina
El saber que tú me quieres y deseas
Te presumo
Como un loco te menciono todo el día
Te presumo
Para que el mundo sepa que eres mía
Te presumo
Porque la verdad pareces muñequita
Andes como andes nada te lo quita
Y me siento poderoso como ningún otro humano
Cada vez que yo te tomo de la mano
Te presumo
Porque eres para mí toda una reina
Me fascina
El saber que tú me quieres y deseas
Te presumo
Como un loco te menciono todo el día
Te presumo
Para que el mundo sepa que eres mía",2008,2000
2000_430.txt,"Te presumo
Por que un verdadero amor nunca se esconde
Porque es un gran orgullo ser tu hombre
Te presumo
Porque eres para mí un gran tesoro
Y quiero estar junto a ti de cualquier modo
Te presumo
Porque eres para mí toda una reina
Me fascina
El saber que tú me quieres y deseas
Te presumo
Como un loco te menciono todo el día
Te presumo
Para que el mundo sepa que eres mía
Te presumo
Porque la verdad pareces muñequita
Andes como andes nada te lo quita
Y me siento poderoso como ningún otro humano
Cada vez que yo te tomo de la mano
Te presumo
Porque eres para mí toda una reina
Me fascina
El saber que tú me quieres y deseas
Te presumo
Como un loco te menciono todo el día
Te presumo
Para que el mundo sepa que eres mía",2009,2000
2000_431.txt,"La llama se apagó, no sé
Matamos la ilusión, tal vez
¿Y dónde quedo yo?
En este mundo sin color
Sin historias que contarte
Sin saber cómo explicarte
Que hoy te veo
Y aunque lo intente no se me olvida
Que eras tú el que no creía en las despedidas
Que sigo siendo la misma loca
Que entre tus sábanas se perdía
Y a fin de cuentas no soy distinta
De aquella idiota que te quería
No importa cómo fue, ni quien
Queríamos beber, sin sed
Y dónde quedo yo
En este mundo sin pudor
Ignorando las señales
Que me llevan a encontrarte
Que hoy te veo
Y aunque lo intente no se me olvida
Que eras tú el que no creía en las despedidas
Que sigo siendo la misma loca
Que entre tus sábanas se perdía
Y a fin de cuentas no soy distinta
De aquella idiota que te quería
Que todavía espera verte sonreír
Que todavía espera verse junto a ti
Que hoy te veo
Y aunque lo intente no se me olvida
Que eras tú el que no creía en las despedidas
Que sigo siendo la misma loca
Que entre tus sábanas se perdía
Y a fin de cuentas no soy distinta
De aquella idiota que te quería
Que sigo siendo la misma loca
Que entre tus sábanas se perdía
Y a fin de cuentas no soy distinta
De aquella idiota que te quería",2009,2000
2000_432.txt,"Quieres gobernar mi corazón
Mi silencio y mi respiración
Piensas que ni en sueños lograré vivir sin ti
Te lo aviso no funciona así
Mientes y te crees tan especial
Sueñas que me vuelves de cristal
Corre más deprisa a kilómetros de aquí
Hoy decir adiós me toca a mí
Sabes que aunque te creías perfecto
Por la ley de causa y efecto
Hoy pagas por cada error
Mira que mi amor te enciende y te enfría
Como una ilusión que te espía
Y te enreda por diversión
Cambia de estrategia por favor
Que no me llevo bien con el dolor
Creo en la energía que se mueve en espiral
Y vivir en guerra me hace mal
Sabes que aunque te creías perfecto
Por la ley de causa y efecto
Hoy pagas por cada error
Mira que mi amor te enciende y te enfría
Como una ilusión que te espía
Y te enreda por diversión
En este duelo de piel contra piel
Giró la suerte y te toca perder
Que aunque te creías perfecto
Por la ley causa y efecto
Hoy pagas por cada error
Mira que mi amor te enciende y te enfría
Como una ilusión que te espía
Y te enreda por diversión
Sabes que aunque te creías perfecto
Por la ley de causa y efecto
Hoy pagas, hoy pagas
Por cada error",2009,2000
2000_433.txt,"Sigilosa al pasar
Sigilosa al pasar
Esa loba es especial
Mirala caminar, caminar
Quién no ha querido a una diosa licántropa
En el ardor de una noche romántica
Mis aullidos son el llamado
Yo quiero un lobo domesticado
Por fin he encontrado un remedio infalible
Que borre del todo la culpa
No pienso quedarme a tú lado
Mirando la tele y oyendo disculpas
La vida me ha dado un hambre voraz
Y tú apenas me das caramelos
Me voy con mis piernas y mi juventud por ahí
Aunque te maten los celos
Una loba en el armario
Tiene ganas de salir (auh)
Deja que se coma el barrio
Antes de irte a dormir
Tengo tacones de aguja magnética
Para dejar a la manada frenética
La Luna llena como una fruta
No da consejos ni los escucha
Llevo conmigo un radar especial
Para localizar solteros
Si acaso me meto en aprieto
También llevo el número de los bomberos
Ni tipos muy lindos, ni divos, ni niños ricos
Yo sé lo que quiero
Pasarla muy bien y portarme muy mal
En los brazos de algún caballero
Una loba en el armario
Tiene ganas de salir (auh)
Deja que se coma el barrio
Antes de irte a dormir
Cuando son casi la una
La loba en celo saluda a la Luna
Duda si andar por la calle
O entrar en un bar a probar fortuna
Ya está sentada en su mesa
Y pone la mira en su proxima presa
Pobre del desprevenido
Que no se esperaba una de esas
Sigilosa al pasar
Sigilosa al pasar
Esa loba es especial
Mirala caminar, caminar
Deja que se coma el barrio
Antes de irte a dormir",2009,2000
2000_434.txt,"Con palabras sencillas hoy quiero decirte
Me gustas de pies a cabeza
Es más claro que el agua que te necesito
Me gustas todita completa
Y es que tu belleza es incomparable
La naturaleza fue buena contigo
Hice la elección correcta al elegirte
Para estar siempre conmigo.
Me gusta todo de ti
Tu sonrisa, tus ojos, tu cara
Y esa forma tan dulce de hablarme
Si me besas me llevas al cielo
Siento ser el aire
Me gusta todo de ti
Eres única, por dentro y por fuera
A tu lado todo es tan perfecto
Eres más de lo que yo merezco
Y sin duda alguna, cuanto me gustas.
Y es que tu belleza es incomparable
La naturaleza fue buena contigo
Hice la elección correcta al elegirte
Para estar siempre conmigo
Me gusta todo de ti
Tu sonrisa, tus ojos, tu cara
Y esa forma tan dulce de hablarme
Si me besas me llevas al cielo
Siento ser el aire
Me gusta todo de ti
Eres única, por dentro y por fuera
A tu lado todo es tan perfecto
Eres más de lo que yo merezco
Y sin duda alguna, cuanto me gustas.",2009,2000
2000_435.txt,"Con un beso de su boca
Puso a soñar mis amores
El indio fue apasionado
Y ahora sufre por amores
Supo a manzana su boca
Aun recuerdo sus sabores
La tonta desmemoriada
Lo a negado por ser pobre
Como que te vas llevandote olores
Siempre a estado un indio por cuestion de amores
Como que eres falsa como calabaza
Cualquiera te pica y tu al rato te rascas
Como que te sobran los sentimientos
Siempre y cuando haya dinero por medio
Pero este indio tiene lo que tu no vales
Tiene brazos fuertes para levantarse
Y al levantarse
Jamás recoje lo que han recogido antes
Como que te vas llevandote olores
Siempre a estado un indio por cuestion de amores
Como que eres falsa como calabaza
Cualquiera te pica y tu alrato te rascas
Como que te sobran los sentimientos
Siempre y cuando haya dinero por medio
Pero este indio tiene lo que tu no vales
Tiene brazos fuertes para levantarse
Y al levantarse
Jamás recoje lo que han recojido antes
Y al levantarse
Jamás recoje lo que han recojido antes",2009,2000
2000_436.txt,"No me preguntes por qué
A veces la nombro por casualidad
Y es que aún la recuerdo
Y es que aún llevo dentro su forma de amar
Una razón para ti
Me pides motivos y una explicación
Para no desterrarla ahora y para siempre de mi corazón
Yo soy así y seguiré vagando errante por tu piel
Yo no podré dar todo de mí mientras no olvide a esa mujer
Y sigo esclavo de sus besos y sigo preso de mis miedos
Hemos llegado a un punto de inflexión
En el que esta obsesión está apartándome de ti
Y sigo esclavo de sus besos y sigo preso de mis miedos
Y sigo sin saber por qué razón sigue ella en mi interior
Y en nuestro punto de inflexión
Y sigo esclavo de sus besos
No hay quien controle el amor
De hecho te quiero como a nadie a más
Pero a veces es ella la que me derrumba mi seguridad
Yo soy así y seguiré vagando errante por tu piel
Yo no podré dar todo de mí mientras no olvide a esa mujer
Y sigo esclavo de sus besos y sigo preso de mis miedos
Hemos llegado a un punto de inflexión
En el que esta obsesión está apartándome de ti
Y sigo esclavo de sus besos y sigo preso de mis miedos
Y sigo sin saber por qué razón sigue ella en mi interior
Y en nuestro punto de inflexión
Y sigo esclavo de sus besos
Yo no podré dar todo de mí mientras no olvide a esa mujer
Y sigo esclavo de sus besos y sigo preso de mis miedos
Hemos llegado a un punto de inflexión
En el que esta obsesión está apartándome de ti
Y sigo esclavo de sus besos y sigo preso de mis miedos
Y sigo sin saber porqué razón sigue ella en mi interior
Y en nuestro punto de inflexión
Y sigo esclavo de sus besos
Y sigo esclavo de sus besos",2009,2000
2000_437.txt,"Estuve
En cada poro de su piel
Pero hoy no estoy, está con el
Y es lo que cuenta
Saldada la cuenta ya quedó
Aquí el perdedor he sido yo
Yo que estuve
Y fui el primer conquistador
En esa tierra donde el Sol grito, te amo
Me ha quedado un tramo por andar
Y a mi la lección asimilar
Que no estuve cuando más debía
Cuando ella quería, sentirse mujer
No estuve, pero estaba loco
Por volverla a ver
No estuve y todo quería darle
Para que buscarle, justificación
Estuve en su cuerpo fuera
De su corazón
Estuve
Estuve a punto de matar
Pero busque en mi corazón
Ella había muerto
Era un amor cierto y de verdad
Pero no le dio felicidad
Pues no estuve cuando más debía
Cuando ella quería, sentirse mujer
No estuve, pero estaba loco
Por volverla a ver
No estuve y todo quería darle
Para que buscarle, justificación
Estuve en su cuerpo fuera
De su corazón",2009,2000
2010_438.txt,"Estuve en cada poro de su piel
Pero hoy no estoy, está con el
Y es lo que cuenta
Saldada la cuenta ya quedó
Aquí el perdedor he sido yo
Yo que estuve
Y fui el primer conquistador
En esa tierra donde el Sol grito, te amo
Me ha quedado un tramo por andar
Y a mi la lección asimilar
Que no estuve cuando más debía
Cuando ella quería, sentirse mujer
No estuve, pero estaba loco
Por volverla a ver
No estuve y todo quería darle
Para que buscarle, justificación
Estuve en su cuerpo fuera
De su corazón
Estuve
Estuve a punto de matar
Pero busque en mi corazón
Ella había muerto
Era un amor cierto y de verdad
Pero no le dio felicidad
Pues no estuve cuando más debía
Cuando ella quería, sentirse mujer
No estuve, pero estaba loco
Por volverla a ver
No estuve y todo quería darle
Para que buscarle, justificación
Estuve en su cuerpo fuera
De su corazón",2010,2010
2010_439.txt,"Tú llegaste a mi vida para enseñarme
Tú supiste encenderme y luego apagarme
Tú te hiciste indispensable para mí
Y con los ojos cerrados te seguí
Si yo busqué dolor lo conseguí 
no eres la persona que pensé, 
que creí, 
que pedí
Mientes
Me haces daño y luego te arrepientes
Ya no tiene caso que lo intentes
No me quedan ganas de sentir
Llegas cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientras busco el tiempo que perdí
Que hoy estoy mejor sin ti
Voy de nuevo recordando lo que soy
Sabiendo lo que das y lo que doy
En mí no queda espacio para ti
Y el tiempo hizo lo suyo y comprendí
Las cosas no suceden porque sí
No eres la persona que pensé, que creí, que pedí
Mientes
Me haces daño y luego te arrepientes
Ya no tiene caso que lo intentes
No me quedan ganas de sentir
Llegas cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientras busco el tiempo que perdí
Que hoy estoy mejor sin ti
Que hoy estoy mejor sin ti
Llegas cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientras busco el tiempo que perdí
Que hoy estoy mejor sin ti
Que hoy estoy mejor sin ti
Que hoy estoy mejor sin ti",2010,2010
2010_440.txt,"Nunca usé un antifaz
Voy de paso por este mundo fugaz
No pretendo parar
Dime quién camina cuando se puede volar
Mi destino es andar
Mis recuerdos son una estela en el mar
Lo que tengo, lo doy
Digo lo que pienso, tómame como soy
Y va liviano, mi corazón gitano
Que solo entiende de latir a contramano
No intentes amarrarme ni dominarme
Yo soy quien elige cómo equivocarme
Aprovéchame, que si llegué ayer
Me puedo ir mañana
Que soy gitana
Que soy gitana
Sigo siendo aprendiz
En cada beso y con cada cicatriz
Algo pude entender
De tanto que tropiezo, ya sé cómo caer
Y va liviano, mi corazón gitano
Que solo entiende de latir a contramano
No intentes amarrarme ni dominarme
Yo soy quien elige cómo equivocarme
Aprovéchame, que si llegué ayer
Me puedo ir mañana
Que soy gitana
Vamos y vemos que la vida es un goce
Es normal que le temas a lo que no conoces
Tómame y vamos, que la vida es un goce
Es normal que le temas a lo que no conoces
Quiero verte volar
Quiero verte volar
Y va liviano, mi corazón gitano
Que solo entiende de latir a contramano
No intentes amarrarme ni dominarme
Yo soy quien elige cómo equivocarme
Aprovéchame, que si llegué ayer
Me puedo ir mañana
Que soy gitana",2010,2010
2010_441.txt,"Qué milagro tiene que pasar para que me ames
Que estrella del cielo ha de caer para poderte convencer
Que no sienta mi alma sola
Quiero escaparme de este eterno anochecer
Dice mucha gente que los hombres nunca lloran
Pero yo he tenido que volver a mi niñez una vez más
Me sigo preguntando
Por qué te sigo amando y dejas desangrando mis heridas
No puedo colmarte ni de joyas ni dinero
Pero puedo darte un corazón que es verdadero
Mis alas en el viento, necesitan de tus besos
Acompáñame en el viaje que volar solo no puedo
Y sabes que eres la princesa de mis sueños encantados
Cuantas guerras he librado por tenerte aquí a mi lado
No me canso de buscarte, no me importaría arriesgarte
Si al final de esta aventura yo lograra conquistarte
Y he pintado a mi princesa en un cuadro imaginario
Le cantaba en el oído susurrando muy despacio
Tanto tiempo he naufragado, y yo sé que no fue en vano
No he dejado de intentarlo porque creo en los milagros
Sigo caminado en el desierto del deseo
Tantas madrugadas me he perdido en el recuerdo
Viviendo el desespero
Muriendo en la tristeza por no ver cambiar este destino
No puedo colmarte ni de joyas ni dinero
Pero puedo darte un corazón que es verdadero
Mis alas en el viento, necesitan de tus besos
Acompáñame en el viaje que volar solo no puedo
Y sabes que eres la princesa de mis sueños encantados
Cuantas guerras he librado por tenerte aquí a mi lado
No me canso de buscarte, no me importaría arriesgarte
Si al final de esta aventura yo lograra conquistarte
Y he pintado a mi princesa en un cuadro imaginario
Le cantaba en el oído susurrando muy despacio
Tanto tiempo he naufragado, y yo sé que no fue en vano
No he dejado de intentarlo porque creo en los milagros",2010,2010
